,acc,f1,mcc,auc,model,embedding_name,embedding_type,original_dim_number,compression,compression_name,compression_dim,is_seed,seed
0,0.894736842105263,0.891304347826087,0.790058401248773,0.927555555555556,h2o,refex,node_stats,0,False,no_compression,0,False,NA
1,0.894736842105263,0.886363636363636,0.789125554854101,0.950222222222222,h2o,rolx_dim_128_pca_16,rolx,128,True,pca,128,False,NA
2,0.884210526315789,0.884210526315789,0.773333333333333,0.915555555555556,h2o,emb_all_pca_16,all_embeddings,0,True,pca,0,False,NA
3,0.873684210526316,0.877551020408163,0.759617711474071,0.905777777777778,h2o,struc2vec_dim_128,struc2vec,128,False,no_compression,128,False,NA
4,0.873684210526316,0.877551020408163,0.759617711474071,,h2o,node_stats_emb_pca,node_stats,0,True,pca,0,False,NA
5,0.873684210526316,0.877551020408163,0.759617711474071,0.918000000000000,h2o,node_stats_nbrs_emb_umap_16_seed_0,node_stats,0,True,umap,0,True,0
6,0.873684210526316,0.872340425531915,0.750444345679110,0.918444444444444,h2o,node_stats_nbrs_emb_pca_16,node_stats,0,True,pca,0,False,NA
7,0.873684210526316,0.872340425531915,0.750444345679110,0.883555555555555,h2o,struc2vec_dim_32,struc2vec,32,False,no_compression,32,False,NA
8,0.873684210526316,0.872340425531915,0.750444345679110,0.892666666666667,h2o,struc2vec_dim_128_pca_16,struc2vec,128,True,pca,128,False,NA
9,0.873684210526316,0.872340425531915,0.750444345679110,0.892666666666667,h2o,gcn_degree_cols_dim_32_umap_16_seed_0,gcn_degree,32,True,umap,32,True,0
10,0.884210526315789,0.870588235294118,0.770835176082973,0.934222222222222,h2o,node_stats_emb,node_stats,0,False,no_compression,0,False,NA
11,0.873684210526316,0.869565217391304,0.747892362979878,0.878888888888889,h2o,struc2vec_dim_8,struc2vec,8,False,no_compression,8,False,NA
12,0.873684210526316,0.869565217391304,0.747892362979878,0.885555555555555,h2o,struc2vec_dim_32_umap_16_seed_1,struc2vec,32,True,umap,32,True,1
13,0.863157894736842,0.868686868686869,0.741511568218234,0.894,h2o,node_stats_emb_umap_16_seed_2,node_stats,0,True,umap,0,True,2
14,0.863157894736842,0.868686868686869,0.741511568218234,0.880444444444444,h2o,struc2vec_dim_32_pca_16,struc2vec,32,True,pca,32,False,NA
15,0.863157894736842,0.863157894736842,0.731111111111111,0.891555555555555,h2o,gcn_node_stats_cols_dim_128_pca_16,gcn_gf,128,True,pca,128,False,NA
16,0.863157894736842,0.863157894736842,0.731111111111111,0.904444444444444,h2o,gcn_node_stats_cols_dim_32_pca_16,gcn_gf,32,True,pca,32,False,NA
17,0.863157894736842,0.862745098039216,0.73156352095029,0.929333333333333,h2o,node_stats_emb_pca_16,node_stats,0,True,pca,0,False,NA
18,0.863157894736842,0.860215053763441,0.727918976431453,0.916,h2o,rolx_dim_32_pca_16,rolx,32,True,pca,32,False,NA
19,0.863157894736842,0.860215053763441,0.727918976431453,0.899555555555555,h2o,rolx_dim_128_umap_16_seed_2,rolx,128,True,umap,128,True,2
20,0.863157894736842,0.860215053763441,0.727918976431453,0.918888888888889,h2o,node_stats_nbrs_pca_16,node_stats,0,True,pca,0,False,NA
21,0.852631578947368,0.857142857142857,0.717168486421108,0.889555555555555,h2o,node_stats_umap_16_seed_2,node_stats,0,True,umap,0,True,2
22,0.873684210526316,0.857142857142857,0.751098097220564,0.928888888888889,h2o,rolx_dim_128,rolx,128,False,no_compression,128,False,NA
23,0.873684210526316,0.857142857142857,0.751098097220564,0.908888888888889,h2o,rolx_dim_64_pca_16,rolx,64,True,pca,64,False,NA
24,0.863157894736842,0.857142857142857,0.726021600701387,0.869111111111111,h2o,struc2vec_dim_32_umap_16_seed_0,struc2vec,32,True,umap,32,True,0
25,0.852631578947368,0.857142857142857,0.724568837309472,0.928444444444444,h2o,node_stats_nbrs_emb,node_stats,0,False,no_compression,0,False,NA
26,0.863157894736842,0.857142857142857,0.726021600701387,0.917777777777778,h2o,rolx_dim_128_umap_16_seed_0,rolx,128,True,umap,128,True,0
27,0.863157894736842,0.857142857142857,0.726021600701387,0.863333333333333,xgboost,refex,node_stats,0,False,no_compression,0,False,NA
28,0.863157894736842,0.853932584269663,0.725412306525267,0.903777777777778,h2o,node_stats_nbrs,node_stats,0,False,no_compression,0,False,NA
29,0.863157894736842,0.853932584269663,0.725412306525267,0.905333333333333,h2o,node_stats_nbrs_umap_16_seed_0,node_stats,0,True,umap,0,True,0
30,0.852631578947368,0.851063829787234,0.708259604353953,0.867111111111111,h2o,struc2vec_dim_4,struc2vec,4,False,no_compression,4,False,NA
31,0.852631578947368,0.847826086956522,0.705726324710982,0.912,h2o,node_stats_emb_umap_16_seed_0,node_stats,0,True,umap,0,True,0
32,0.852631578947368,0.847826086956522,0.705726324710982,0.878666666666667,h2o,struc2vec_dim_64,struc2vec,64,False,no_compression,64,False,NA
33,0.852631578947368,0.847826086956522,0.705726324710982,0.891111111111111,h2o,node_stats_emb_umap_16_seed_1,node_stats,0,True,umap,0,True,1
34,0.852631578947368,0.847826086956522,0.705726324710982,0.873111111111111,h2o,node_stats_umap_16_seed_1,node_stats,0,True,umap,0,True,1
35,0.842105263157895,0.845360824742268,0.693271320789902,0.891111111111111,h2o,struc2vec_dim_64_pca_16,struc2vec,64,True,pca,64,False,NA
36,0.842105263157895,0.845360824742268,0.693271320789902,0.893555555555555,h2o,struc2vec_dim_128_umap_16_seed_2,struc2vec,128,True,umap,128,True,2
37,0.852631578947368,0.844444444444444,0.704444444444444,0.892222222222222,h2o,node_stats_nbrs_umap_16_seed_1,node_stats,0,True,umap,0,True,1
38,0.842105263157895,0.843137254901961,0.688653724024566,0.914222222222222,h2o,rolx_dim_128_umap_16_seed_1,rolx,128,True,umap,128,True,1
39,0.852631578947368,0.840909090909091,0.704417161960158,0.903111111111111,h2o,node_stats,node_stats,0,False,no_compression,0,False,NA
40,0.852631578947368,0.840909090909091,0.704417161960158,0.890666666666667,h2o,node_stats_nbrs_umap_16_seed_2,node_stats,0,True,umap,0,True,2
41,0.852631578947368,0.837209302325581,0.705668108727323,0.872,h2o,gcn_node_stats_cols_dim_64,gcn_gf,64,False,no_compression,64,False,NA
42,0.842105263157895,0.836734693877551,0.685436526837629,0.910222222222222,h2o,rolx_dim_64,rolx,64,False,no_compression,64,False,NA
43,0.831578947368421,0.836734693877551,0.674719261368146,0.879333333333333,h2o,gcn_degree_cols_dim_32_pca_16,gcn_degree,32,True,pca,32,False,NA
44,0.842105263157895,0.835164835164835,0.68383685937623,,h2o,node_stats_pca,node_stats,0,True,pca,0,False,NA
45,0.842105263157895,0.835164835164835,0.68383685937623,0.885111111111111,h2o,node_stats_pca_16,node_stats,0,True,pca,0,False,NA
46,0.831578947368421,0.831683168316832,0.663131653401939,0.878222222222222,h2o,struc2vec_dim_128_umap_16_seed_0,struc2vec,128,True,umap,128,True,0
47,0.821052631578947,0.831683168316832,0.663131653401939,0.856888888888889,h2o,struc2vec_dim_64_umap_16_seed_0,struc2vec,64,True,umap,64,True,0
48,0.842105263157895,0.831460674157303,0.683133675163365,0.841111111111111,xgboost,node_stats_nbrs_pca_16,node_stats,0,True,pca,0,False,NA
49,0.842105263157895,0.831460674157303,0.683133675163365,0.881777777777778,h2o,struc2vec_dim_16,struc2vec,16,False,no_compression,16,False,NA
50,0.842105263157895,0.831460674157303,0.683133675163365,0.841111111111111,xgboost,node_stats_nbrs_emb_pca_16,node_stats,0,True,pca,0,False,NA
51,0.842105263157895,0.831460674157303,0.683133675163365,0.884888888888889,h2o,struc2vec_dim_128_umap_16_seed_1,struc2vec,128,True,umap,128,True,1
52,0.831578947368421,0.829787234042553,0.666074863028796,0.878888888888889,h2o,rolx_dim_32_umap_16_seed_2,rolx,32,True,umap,32,True,2
53,0.831578947368421,0.829787234042553,0.666074863028796,0.882222222222222,h2o,gcn_node_stats_cols_dim_32,gcn_gf,32,False,no_compression,32,False,NA
54,0.842105263157895,0.828282828282828,0.683655940326664,0.914,h2o,node_stats_nbrs_emb_umap_16_seed_2,node_stats,0,True,umap,0,True,2
55,0.842105263157895,0.827586206896552,0.683655940326664,0.874,h2o,gcn_degree_cols_dim_32_umap_16_seed_2,gcn_degree,32,True,umap,32,True,2
56,0.810526315789474,0.826923076923077,0.654135203620802,0.879777777777778,h2o,gcn_degree_cols_dim_32_umap_16_seed_1,gcn_degree,32,True,umap,32,True,1
57,0.831578947368421,0.826086956521739,0.663560286442087,0.870666666666667,h2o,rolx_dim_32_umap_16_seed_1,rolx,32,True,umap,32,True,1
58,0.831578947368421,0.826086956521739,0.663560286442087,0.876888888888889,h2o,gcn_node_stats_cols_dim_128_umap_16_seed_2,gcn_gf,128,True,umap,128,True,2
59,0.831578947368421,0.826086956521739,0.663560286442087,0.832222222222222,xgboost,rolx_dim_128,rolx,128,False,no_compression,128,False,NA
60,0.810526315789474,0.823529411764706,0.645497224367903,0.856888888888889,h2o,gcn_degree_cols_dim_8,gcn_degree,8,False,no_compression,8,False,NA
61,0.831578947368421,0.822222222222222,0.662222222222222,0.862666666666667,h2o,rolx_dim_32_umap_16_seed_0,rolx,32,True,umap,32,True,0
62,0.831578947368421,0.822222222222222,0.662222222222222,0.876888888888889,h2o,gcn_degree_cols_dim_16,gcn_degree,16,False,no_compression,16,False,NA
63,0.821052631578947,0.821052631578947,0.646666666666667,0.860888888888889,h2o,struc2vec_dim_32_umap_16_seed_2,struc2vec,32,True,umap,32,True,2
64,0.821052631578947,0.821052631578947,0.646666666666667,0.866,h2o,node_stats_umap_16_seed_0,node_stats,0,True,umap,0,True,0
65,0.810526315789474,0.82,0.638242536465202,0.874,h2o,struc2vec_dim_64_umap_16_seed_1,struc2vec,64,True,umap,64,True,1
66,0.8,0.819047619047619,0.637160533126107,0.863111111111111,h2o,gcn_node_stats_cols_dim_128_umap_16_seed_0,gcn_gf,128,True,umap,128,True,0
67,0.831578947368421,0.818181818181818,0.662062965513186,0.83,xgboost,rolx_dim_128_pca_16,rolx,128,True,pca,128,False,NA
68,0.831578947368421,0.818181818181818,0.662062965513186,0.83,xgboost,node_stats_nbrs,node_stats,0,False,no_compression,0,False,NA
69,0.831578947368421,0.818181818181818,0.662062965513186,0.83,xgboost,node_stats_nbrs_emb,node_stats,0,False,no_compression,0,False,NA
70,0.831578947368421,0.818181818181818,0.662062965513186,0.898222222222222,h2o,node_stats_nbrs_emb_umap_16_seed_1,node_stats,0,True,umap,0,True,1
71,0.810526315789474,0.816326530612245,0.632270036315183,0.879555555555556,h2o,rolx_dim_64_umap_16_seed_0,rolx,64,True,umap,64,True,0
72,0.842105263157895,0.814814814814815,0.693017366073787,0.884222222222222,h2o,gcn_degree_cols_dim_128_pca_16,gcn_degree,128,True,pca,128,False,NA
73,0.810526315789474,0.814814814814815,0.631518040338808,0.880222222222222,h2o,rolx_dim_64_umap_16_seed_1,rolx,64,True,umap,64,True,1
74,0.831578947368421,0.813953488372093,0.663104000581865,0.888888888888889,h2o,rolx_dim_64_umap_16_seed_2,rolx,64,True,umap,64,True,2
75,0.831578947368421,0.813953488372093,0.665387203243443,0.876,h2o,rolx_dim_16,rolx,16,False,no_compression,16,False,NA
76,0.821052631578947,0.813186813186813,0.641652118051073,0.821111111111111,xgboost,gcn_node_stats_cols_dim_128_pca_16,gcn_gf,128,True,pca,128,False,NA
77,0.831578947368421,0.8125,0.673964029624366,0.897555555555556,h2o,rolx_dim_32,rolx,32,False,no_compression,32,False,NA
78,0.8,0.811881188118812,0.620276206413379,0.850666666666667,h2o,gcn_dim_32_pca_16,gcn,16,True,pca,16,False,NA
79,0.810526315789474,0.811881188118812,0.620539892436408,0.873333333333333,h2o,gcn_node_stats_cols_dim_64_pca_16,gcn_gf,64,True,pca,64,False,NA
80,0.8,0.811881188118812,0.620276206413379,0.871111111111111,h2o,gcn_node_stats_cols_dim_64_umap_16_seed_1,gcn_gf,64,True,umap,64,True,1
81,0.789473684210526,0.811320754716981,0.620310543920511,0.874888888888889,h2o,gcn_dim_128_pca_16,gcn,16,True,pca,16,False,NA
82,0.821052631578947,0.808988764044944,0.640855043801463,0.863111111111111,h2o,gcn_degree_cols_dim_32,gcn_degree,32,False,no_compression,32,False,NA
83,0.821052631578947,0.808988764044944,0.640855043801463,0.869111111111111,h2o,gcn_node_stats_cols_dim_128_umap_16_seed_1,gcn_gf,128,True,umap,128,True,1
84,0.8,0.808080808080808,0.613819243781862,0.853333333333333,h2o,gcn_degree_cols_dim_64_umap_16_seed_0,gcn_degree,64,True,umap,64,True,0
85,0.821052631578947,0.804597701149425,0.64956083156751,0.871111111111111,h2o,gcn_degree_cols_dim_128,gcn_degree,128,False,no_compression,128,False,NA
86,0.810526315789474,0.804347826086956,0.621394248173192,0.811111111111111,xgboost,gcn_node_stats_cols_dim_64_umap_16_seed_0,gcn_gf,64,True,umap,64,True,0
87,0.810526315789474,0.804347826086956,0.621394248173192,0.862666666666667,h2o,gcn_node_stats_cols_dim_128,gcn_gf,128,False,no_compression,128,False,NA
88,0.789473684210526,0.803921568627451,0.602464076076709,0.861777777777778,h2o,gcn_node_stats_cols_dim_16,gcn_gf,16,False,no_compression,16,False,NA
89,0.8,0.803738317757009,0.606104297061233,0.843555555555555,h2o,gcn_node_stats_cols_dim_64_umap_16_seed_2,gcn_gf,64,True,umap,64,True,2
90,0.810526315789474,0.803738317757009,0.62,0.864888888888889,h2o,gcn_node_stats_cols_dim_64_umap_16_seed_0,gcn_gf,64,True,umap,64,True,0
91,0.778947368421053,0.803571428571429,0.613285743340798,0.823555555555556,h2o,node2vec_dim_64_umap_16_seed_1,node2vec,64,True,umap,64,True,1
92,0.810526315789474,0.8,0.62,0.81,xgboost,node_stats_emb,node_stats,0,False,no_compression,0,False,NA
93,0.810526315789474,0.8,0.62,0.81,xgboost,gcn_degree_cols_dim_32_umap_16_seed_1,gcn_degree,32,True,umap,32,True,1
94,0.810526315789474,0.8,0.620539892436408,0.842222222222222,h2o,rolx_dim_8,rolx,8,False,no_compression,8,False,NA
95,0.778947368421053,0.8,0.593456381034425,0.849777777777778,h2o,gcn_degree_cols_dim_64_umap_16_seed_1,gcn_degree,64,True,umap,64,True,1
96,0.789473684210526,0.8,0.59554321184253,0.834666666666667,h2o,gcn_node_stats_cols_dim_32_umap_16_seed_2,gcn_gf,32,True,umap,32,True,2
97,0.821052631578947,0.8,0.642737202214957,0.839111111111111,h2o,gcn_dim_64,gcn,64,False,no_compression,64,False,NA
98,0.821052631578947,0.8,0.642737202214957,0.861111111111111,h2o,gcn_degree_cols_dim_64_pca_16,gcn_degree,64,True,pca,64,False,NA
99,0.821052631578947,0.8,0.642737202214957,0.817777777777778,xgboost,rolx_dim_16,rolx,16,False,no_compression,16,False,NA
100,0.821052631578947,0.8,0.645497224367903,0.859555555555555,h2o,gcn_degree_cols_dim_64_umap_16_seed_2,gcn_degree,64,True,umap,64,True,2
101,0.8,0.795918367346939,0.617432136093333,0.865777777777778,h2o,gcn_node_stats_cols_dim_32_umap_16_seed_1,gcn_gf,32,True,umap,32,True,1
102,0.810526315789474,0.795454545454546,0.619708769066215,0.808888888888889,xgboost,node_stats_emb_umap_16_seed_0,node_stats,0,True,umap,0,True,0
103,0.810526315789474,0.795454545454546,0.625743836127772,0.86,h2o,struc2vec_dim_64_umap_16_seed_2,struc2vec,64,True,umap,64,True,2
104,0.810526315789474,0.795454545454546,0.620539892436408,0.83,h2o,gcn_dim_64_pca_16,gcn,16,True,pca,16,False,NA
105,0.778947368421053,0.792079207920792,0.577420759424818,0.849333333333333,h2o,gcn_dim_32_umap_16_seed_2,gcn,16,True,umap,16,True,2
106,0.789473684210526,0.791666666666667,0.585225265693697,0.848,h2o,gcn_dim_32,gcn,32,False,no_compression,32,False,NA
107,0.8,0.791666666666667,0.61105217759334,0.832888888888889,h2o,gcn_dim_64_umap_16_seed_1,gcn,16,True,umap,16,True,1
108,0.810526315789474,0.790697674418605,0.620539892436408,0.807777777777778,xgboost,rolx_dim_64_umap_16_seed_2,rolx,64,True,umap,64,True,2
109,0.810526315789474,0.790697674418605,0.620539892436408,0.807777777777778,xgboost,gcn_degree_cols_dim_128_pca_16,gcn_degree,128,True,pca,128,False,NA
110,0.810526315789474,0.790697674418605,0.620539892436408,,xgboost,node_stats_emb_pca,node_stats,0,True,pca,0,False,NA
111,0.821052631578947,0.790123456790123,0.64956083156751,0.869333333333333,h2o,gcn_degree_cols_dim_128_umap_16_seed_1,gcn_degree,128,True,umap,128,True,1
112,0.8,0.788990825688073,0.61105217759334,0.862444444444444,h2o,gcn_dim_64_umap_16_seed_0,gcn,16,True,umap,16,True,0
113,0.778947368421053,0.788461538461538,0.580053047971941,0.849777777777778,h2o,gcn_node_stats_cols_dim_32_umap_16_seed_0,gcn_gf,32,True,umap,32,True,0
114,0.778947368421053,0.787878787878788,0.571255135636404,0.825111111111111,h2o,gcn_dim_128,gcn,128,False,no_compression,128,False,NA
115,0.8,0.786516853932584,0.598576412439561,0.798888888888889,xgboost,rolx_dim_128_umap_16_seed_1,rolx,128,True,umap,128,True,1
116,0.8,0.786516853932584,0.598576412439561,0.798888888888889,xgboost,gcn_node_stats_cols_dim_64_pca_16,gcn_gf,64,True,pca,64,False,NA
117,0.8,0.786516853932584,0.598576412439561,0.798888888888889,xgboost,node_stats_emb_umap_16_seed_1,node_stats,0,True,umap,0,True,1
118,0.8,0.786516853932584,0.598576412439561,0.798888888888889,xgboost,rolx_dim_64,rolx,64,False,no_compression,64,False,NA
119,0.8,0.786516853932584,0.598576412439561,0.798888888888889,xgboost,node_stats_nbrs_emb_umap_16_seed_0,node_stats,0,True,umap,0,True,0
120,0.8,0.786516853932584,0.598576412439561,0.798888888888889,xgboost,gcn_degree_cols_dim_32_pca_16,gcn_degree,32,True,pca,32,False,NA
121,0.810526315789474,0.785714285714286,0.622531756254882,0.806666666666667,xgboost,rolx_dim_128_umap_16_seed_2,rolx,128,True,umap,128,True,2
122,0.810526315789474,0.785714285714286,0.630259877532684,0.838666666666667,h2o,gcn_degree_cols_dim_128_umap_16_seed_2,gcn_degree,128,True,umap,128,True,2
123,0.810526315789474,0.785714285714286,0.622531756254882,0.847111111111111,h2o,gcn_dim_64_umap_16_seed_2,gcn,16,True,umap,16,True,2
124,0.789473684210526,0.785046728971962,0.582510625631672,0.853555555555555,h2o,gcn_node_stats_cols_dim_8,gcn_gf,8,False,no_compression,8,False,NA
125,0.8,0.784313725490196,0.606104297061233,0.863333333333333,h2o,gcn_degree_cols_dim_64,gcn_degree,64,False,no_compression,64,False,NA
126,0.778947368421053,0.783505154639175,0.566208731448988,0.850222222222222,h2o,gcn_dim_32_umap_16_seed_1,gcn,16,True,umap,16,True,1
127,0.789473684210526,0.782608695652174,0.579228209904297,0.79,xgboost,node_stats_emb_pca_16,node_stats,0,True,pca,0,False,NA
128,0.8,0.781609195402299,0.598757490220739,0.797777777777778,xgboost,gcn_dim_64,gcn,64,False,no_compression,64,False,NA
129,0.8,0.781609195402299,0.598757490220739,0.797777777777778,xgboost,node_stats_nbrs_emb_umap_16_seed_1,node_stats,0,True,umap,0,True,1
130,0.8,0.781609195402299,0.598757490220739,0.797777777777778,xgboost,node_stats,node_stats,0,False,no_compression,0,False,NA
131,0.8,0.781609195402299,0.598757490220739,0.797777777777778,xgboost,gcn_dim_128_pca_16,gcn,16,True,pca,16,False,NA
132,0.8,0.781609195402299,0.598757490220739,0.797777777777778,xgboost,gcn_node_stats_cols_dim_32_pca_16,gcn_gf,32,True,pca,32,False,NA
133,0.810526315789474,0.780487804878049,0.625743836127772,0.839111111111111,h2o,gcn_degree_cols_dim_128_umap_16_seed_0,gcn_degree,128,True,umap,128,True,0
134,0.789473684210526,0.777777777777778,0.577777777777778,0.788888888888889,xgboost,gcn_degree_cols_dim_128_umap_16_seed_0,gcn_degree,128,True,umap,128,True,0
135,0.789473684210526,0.777777777777778,0.577777777777778,0.788888888888889,xgboost,node_stats_emb_umap_16_seed_2,node_stats,0,True,umap,0,True,2
136,0.8,0.776470588235294,0.600037877592285,0.796666666666667,xgboost,rolx_dim_64_pca_16,rolx,64,True,pca,64,False,NA
137,0.8,0.776470588235294,0.600037877592285,0.796666666666667,xgboost,rolx_dim_128_umap_16_seed_0,rolx,128,True,umap,128,True,0
138,0.8,0.776470588235294,0.600037877592285,0.796666666666667,xgboost,gcn_degree_cols_dim_64_pca_16,gcn_degree,64,True,pca,64,False,NA
139,0.747368421052632,0.774774774774775,0.537294805159351,0.792222222222222,h2o,node2vec_dim_32_umap_16_seed_0,node2vec,32,True,umap,32,True,0
140,0.778947368421053,0.774193548387097,0.559254823355873,0.78,xgboost,rolx_dim_64_umap_16_seed_1,rolx,64,True,umap,64,True,1
141,0.778947368421053,0.774193548387097,0.559254823355873,0.78,xgboost,gcn_dim_128,gcn,128,False,no_compression,128,False,NA
142,0.789473684210526,0.772727272727273,0.577354572619243,0.787777777777778,xgboost,struc2vec_dim_8,struc2vec,8,False,no_compression,8,False,NA
143,0.789473684210526,0.772727272727273,0.577354572619243,0.787777777777778,xgboost,struc2vec_dim_16,struc2vec,16,False,no_compression,16,False,NA
144,0.789473684210526,0.772727272727273,0.577354572619243,0.787777777777778,xgboost,gcn_node_stats_cols_dim_128_umap_16_seed_2,gcn_gf,128,True,umap,128,True,2
145,0.789473684210526,0.772727272727273,0.577354572619243,0.787777777777778,xgboost,struc2vec_dim_64_umap_16_seed_1,struc2vec,64,True,umap,64,True,1
146,0.747368421052632,0.769230769230769,0.523765600101971,0.826222222222222,h2o,rolx_dim_4,rolx,4,False,no_compression,4,False,NA
147,0.778947368421053,0.769230769230769,0.557282635400759,0.778888888888889,xgboost,gcn_node_stats_cols_dim_32,gcn_gf,32,False,no_compression,32,False,NA
148,0.789473684210526,0.767441860465116,0.57797578429095,0.786666666666667,xgboost,struc2vec_dim_32_pca_16,struc2vec,32,True,pca,32,False,NA
149,0.768421052631579,0.765957446808511,0.539520639053325,0.821777777777778,h2o,gcn_dim_128_umap_16_seed_1,gcn,16,True,umap,16,True,1
150,0.789473684210526,0.761904761904762,0.579676309266321,0.785555555555556,xgboost,rolx_dim_32_umap_16_seed_0,rolx,32,True,umap,32,True,0
151,0.778947368421053,0.760869565217391,0.557338552969613,0.826,h2o,gcn_dim_32_umap_16_seed_0,gcn,16,True,umap,16,True,0
152,0.768421052631579,0.760869565217391,0.537062171635402,0.768888888888889,xgboost,gcn_node_stats_cols_dim_16,gcn_gf,16,False,no_compression,16,False,NA
153,0.768421052631579,0.760869565217391,0.537062171635402,0.768888888888889,xgboost,gcn_node_stats_cols_dim_128_umap_16_seed_0,gcn_gf,128,True,umap,128,True,0
